source,target,weight
under,plenty,0.23319673645727104
under,round,0.08486636013098117
under,save,0.19835600762466174
under,several,0.07269114496384887
under,similar,0.07155517374643204
under,so,0.06912892886172418
under,some,0.06818022767153575
under,than,0.09184042200161155
under,then,0.09999710448190499
under,they,0.10009083785115519
under,those,0.10367730683220071
under,though,0.11904847105772288
under,through,0.10417937680722653
under,till,0.07507737008952935
under,towards,0.10882694456098671
under,until,0.11004886971470533
under,upon,0.1151615981750279
under,used,0.13301075870725546
under,whatever,0.10553657163882389
under,whether,0.14254253065960676
under,which,0.12540181693992
under,whilst,0.12152355116204863
under,whose,0.14130500311469626
under,will,0.07023352630586742
under,within,0.09897827868199838
underneath,all,0.07196158849439
underneath,and,0.06231962860022236
underneath,but,0.07945218389000137
underneath,if,0.08108752533930196
underneath,or,0.0841795214630856
underneath,through,0.07884569731115597
underneath,will,0.08970322132204979
unless,aboard,0.20664634712331764
unless,against,0.13768448841867245
unless,anything,0.1691019608516933
unless,but,0.09577008634217403
unless,can,0.08337155452945365
unless,could,0.12065974719792154
unless,down,0.08083222565036301
unless,during,0.18239942189504496
unless,from,0.10575282639604587
unless,hence,0.1406717425809662
unless,if,0.06389690234170808
unless,in,0.08433297846899478
unless,view,0.13012658588755024
unless,inside,0.09265289328662606
unless,it,0.07962273136782975
unless,its,0.10866776088494473
unless,like,0.07017512948313676
unless,much,0.07851862966548853
unless,must,0.10150130873273314
unless,off,0.07299654064069007
unless,on,0.0712863102263632
unless,one,0.11339452195670888
unless,or,0.0824628136839516
unless,other,0.060563542385150576
unless,part,0.08675934213621167
unless,round,0.21242476584569797
unless,so,0.09816676865358503
unless,some,0.14914682234318183
unless,something,0.11466825338922873
unless,than,0.09236490632613635
unless,themselves,0.14722659880975378
unless,this,0.08674685892949936
unless,upon,0.06074358475590212
unless,what,0.07443065257585482
unless,which,0.10327306556366712
unless,who,0.10425483418849305
unless,yet,0.06643678622483144
unlike,all,0.10667621640485869
unlike,along,0.14813824314955243
unlike,anything,0.09654097029637436
unlike,at,0.07130734595231208
unlike,but,0.07874340743573519
unlike,by,0.1296042380371781
unlike,it,0.0725276752227304
unlike,like,0.07272638381326771
unlike,little,0.06465905260182167
unlike,other,0.09386171740888913
unlike,something,0.07215649573401593
unlike,such,0.08676367732097005
unlike,these,0.06328584869630507
unlike,though,0.1518426881973948
unlike,when,0.06558697540522293
unlike,yet,0.0963431716673325
until,above,0.07518833937731961
until,after,0.10397986234016718
until,against,0.15780058709745168
until,all,0.07326953237618346
until,along,0.11822549044133068
until,among,0.1318218517764728
until,another,0.09971031435427014
until,anything,0.17752354451715358
until,below,0.11831573325859573
until,beyond,0.11614532598587343
until,but,0.07991361860065437
until,dare,0.133038045463448
until,down,0.06689103499193626
until,every,0.09487543586248752
until,everything,0.15822948635213244
until,few,0.07895481177829183
until,from,0.0703479128915078
until,view,0.14266400951122957
until,like,0.09154056772027264
until,might,0.10013319788964271
until,must,0.09561930230192182
until,nevertheless,0.11718932633434223
until,next,0.17306537763979063
until,nor,0.11755871409006843
until,off,0.12746644336137664
until,on,0.09319753173031253
until,one,0.06840399802683574
until,or,0.12007625499118865
until,other,0.14018716759107835
until,our,0.10840121440684156
until,outside,0.20847346261763441
until,round,0.21168276507398626
until,several,0.07964384767627848
until,some,0.16562452339496772
until,than,0.0623321064278201
until,themselves,0.07589259327480868
until,then,0.14097700557300555
until,they,0.07633513211341814
until,those,0.06285239135065974
until,through,0.14828702472170546
until,to,0.09099244644382119
until,towards,0.15489463333204073
until,up,0.10149738707248365
until,upon,0.17448398215089328
until,used,0.15084928827275537
until,various,0.11313149124679064
until,will,0.12360567268753765
until,within,0.07396070710236423
unto,another,0.09466750120612323
unto,by,0.1489226660976603
unto,can,0.09097689902339028
unto,it,0.09271484148681335
unto,like,0.15115586808911444
unto,much,0.06596622205773853
unto,near,0.06598859023764506
unto,one,0.13595119395738886
unto,then,0.12175468529957319
unto,this,0.0858256010298252
unto,through,0.08042989967380722
unto,up,0.09914732851331587
unto,will,0.09013479942078317
up,above,0.06808232174148804
up,accordingly,0.10249450939889118
up,against,0.11802147184625537
up,along,0.12471827328118011
up,amid,0.07723739876637173
up,among,0.07108439326249276
up,another,0.11530932882948539
up,anybody,0.13580287622800497
up,away,0.0765737727319154
up,beneath,0.11021125071973462
up,beyond,0.09359130097450437
up,by,0.09480563973223272
up,can,0.07818570501309484
up,consequently,0.061680669138116664
up,down,0.19193343961303821
up,during,0.0625665068668053
up,enough,0.07080364119304743
up,everybody,0.06970923855234898
up,following,0.06180824232431925
up,from,0.08246527166474361
up,given,0.09627526289472904
up,hence,0.09045018237879801
up,however,0.10483268775055594
up,spite,0.06941844152302896
up,view,0.07579999328917579
up,inside,0.09880859006841132
up,instead,0.08673520541941616
up,must,0.06803965286652276
up,nevertheless,0.10072614880287616
up,notwithstanding,0.08792230828491031
up,off,0.08598939021358883
up,one,0.06324666998885618
up,our,0.1193647827206877
up,plenty,0.11952575028368026
up,something,0.08224951187259394
up,such,0.09510277973888058
up,then,0.11178880294667286
up,these,0.07220097559805315
up,this,0.07380471048017369
up,through,0.10211039835990883
up,toward,0.09167850211172832
up,upon,0.11952134908756468
up,various,0.07317714706721319
up,whatever,0.12962441220394907
up,whereas,0.1246862523809049
up,whom,0.0699280110960327
up,will,0.0854512068400146
up,within,0.06581885000852035
upon,bit,0.0855538885219032
upon,aboard,0.26656423502390886
upon,above,0.060695157887517476
upon,according,0.12091778049111856
upon,accordingly,0.09276037031682552
upon,across,0.16252805283914787
upon,after,0.09443370278630629
upon,against,0.09118606707219595
upon,ahead,0.06010512038281599
upon,all,0.09758953777312566
upon,along,0.1124244446893931
upon,alongside,0.25498482340575634
upon,amid,0.20620598677008947
upon,among,0.119222692005142
upon,amongst,0.18085144035618325
upon,anything,0.1378001070272251
upon,around,0.08675169749909697
upon,astride,0.19375321196890563
upon,bar,0.07035056853567691
upon,behind,0.15721187047259838
upon,below,0.14127134676461386
upon,beneath,0.1699382520664698
upon,beside,0.2189511481788289
upon,besides,0.19970128629028924
upon,beyond,0.13782533770591146
upon,but,0.10259956417095378
upon,by,0.06319681443601104
upon,can,0.0958250115093457
upon,certain,0.0671626375588126
upon,close,0.16992715314702292
upon,concerning,0.3692659878475264
upon,consequently,0.07420692149008458
upon,could,0.08311787479981429
upon,despite,0.17529556477319116
upon,during,0.1767019539671864
upon,either,0.0747800049539892
upon,every,0.09637297186410512
upon,everybody,0.15531431689044886
upon,everything,0.16622918643879162
upon,following,0.13034981238484689
upon,from,0.1164626254502775
upon,hence,0.14429662056960815
upon,in,0.08158800959945404
upon,view,0.13698390462205265
upon,instead,0.09440552702815176
upon,into,0.06725313626723463
upon,it,0.08324822828195816
upon,its,0.08254818168561416
upon,itself,0.0920076076339039
upon,like,0.13904055469743584
upon,lots,0.20648158873081254
upon,many,0.09746091450995474
upon,might,0.11174256872171487
upon,most,0.08988318455744768
upon,much,0.09407814666344452
upon,must,0.0879112049519639
upon,neither,0.13348719414394644
upon,nevertheless,0.11804302082070074
upon,next,0.07942343494475432
upon,no,0.0881255473057201
upon,none,0.11919480704171115
upon,nothing,0.08775404267348341
upon,notwithstanding,0.14347232060652632
upon,off,0.11119361850364502
upon,opposite,0.09750558030023082
upon,or,0.06809532301655451
upon,other,0.11989642476741351
upon,outside,0.07425607229607005
upon,part,0.1238170661275384
upon,past,0.13446589627726765
upon,round,0.2045421237354529
upon,save,0.20155469723163527
upon,several,0.12378343163190689
upon,shall,0.061288391654008116
upon,similar,0.09416854763173767
upon,some,0.08987200652819363
upon,something,0.1294342698989995
upon,such,0.10389513758829888
upon,themselves,0.13965128587243344
upon,then,0.11979111756921902
upon,thence,0.06545465413978128
upon,those,0.11872215161177298
upon,though,0.1563618444933776
upon,through,0.14749613795296876
upon,till,0.07419172386359642
upon,toward,0.07023712950944094
upon,towards,0.16885623845659498
upon,until,0.09035016146071055
upon,up,0.07901156554206368
upon,upon,0.0876092656729058
upon,used,0.1251221687068107
upon,various,0.12777086499077087
upon,whatever,0.15486985742742343
upon,when,0.06413293621728988
upon,whereas,0.14485015286231695
upon,wherever,0.16607320458994276
upon,whether,0.16514309510134487
upon,which,0.0686273357484044
upon,whilst,0.14621288698170684
upon,who,0.09433845278058973
upon,whose,0.07178167601767393
upon,will,0.12252922102184996
upon,yet,0.1248253559770908
us,bit,0.14421999085706386
us,aboard,0.2016006104332014
us,about,0.06436695319733338
us,according,0.14088396666679487
us,against,0.1296988254202398
us,all,0.09474910982949576
us,along,0.1008398186043241
us,alongside,0.2259426002317244
us,amid,0.23146800660064948
us,anything,0.15829048332997162
us,around,0.09298297738944536
us,behind,0.2000675374218614
us,below,0.12754335843279963
us,beneath,0.16603716761130072
us,beside,0.15143075540898318
us,besides,0.21568204191444681
us,beyond,0.11520926836863092
us,can,0.1282491113490136
us,close,0.10512317411443284
us,concerning,0.3340779329601318
us,could,0.133201859078726
us,despite,0.13536601066691734
us,during,0.17102041489267314
us,each,0.07987499524334316
us,either,0.07105912743114443
us,enough,0.11575933440039744
us,everybody,0.17411290203134577
us,everything,0.18469887304393268
us,few,0.07427215544171023
us,heaps,0.10862616055772063
us,if,0.11784203854891225
us,view,0.09877584276303068
us,including,0.12177160358246614
us,inside,0.08324269021508658
us,into,0.06160135778880749
us,it,0.09259272751101323
us,its,0.060229089132157916
us,itself,0.06355285295132058
us,like,0.09479620506320084
us,little,0.06369057035111747
us,might,0.09711911172057582
us,more,0.06059486157096942
us,much,0.06417297659805239
us,must,0.06529768262144242
us,neither,0.17539291353521075
us,nevertheless,0.07503291520929635
us,next,0.16389268400379028
us,none,0.13773750699200485
us,nor,0.07329564530548296
us,off,0.08088921050923466
us,on,0.1192590025321012
us,opposite,0.09969822255405882
us,or,0.07389597043227714
us,other,0.06781641767617086
us,ought,0.1075252116509169
us,part,0.07694612848420476
us,past,0.13671808281264716
us,plenty,0.2101433605648393
us,round,0.11106414500352807
us,save,0.23123845831980158
us,several,0.15851113623543397
us,some,0.08602067067068002
us,something,0.0685298977046526
us,than,0.11214307851235693
us,themselves,0.09699999185877392
us,then,0.10223250504595399
us,this,0.07606582189571941
us,those,0.10027063634982802
us,though,0.16219746268641036
us,through,0.07844955678418211
us,till,0.07279662976737555
us,to,0.0737353025492698
us,toward,0.09033167057359875
us,towards,0.12812650372395074
us,unless,0.06264146012416559
us,until,0.1074779948721632
us,up,0.0866115446102223
us,us,0.0709574696542838
us,various,0.09553373296266238
us,whatever,0.14775084962407706
us,wherever,0.12123629385217848
us,whether,0.21613245426433567
us,which,0.09054452152945525
us,while,0.08147897038026128
us,whilst,0.13326753216092754
us,whose,0.11541406023408544
us,will,0.060342703276819926
us,with,0.07563737660428972
us,yet,0.06783732930278051
used,bit,0.15199643949707112
used,according,0.08204309412530324
used,after,0.14483517766697848
used,against,0.11454262738906375
used,all,0.12503378069986532
used,along,0.15462331937042773
used,among,0.07531073275516756
used,and,0.07440477909072865
used,another,0.09145992671581031
used,anybody,0.12944997556179272
